generation,best,avg,std,worst
0,0.6960322797579018,0.657485336700891,0.013641000499394117,0.6157049375371803
1,1.0237388724035608,0.8168473382964635,0.0685322337718902,0.6751467710371819
2,1.369047619047619,1.1714056263977617,0.10184905066169392,0.902353966870096
3,1.7783505154639174,1.4925300582005718,0.09344281762514378,1.305170239596469
4,2.021484375,1.6924447844205581,0.07722442068970332,1.5825688073394495
5,2.0414201183431953,1.8092028503141286,0.07457222269815718,1.7135761589403973
6,2.1165644171779143,1.9031063344867096,0.0690533522856204,1.8094405594405594
7,2.25,1.9669334855375098,0.07238623277026829,1.8784029038112522
8,2.25,2.0198738223045103,0.06256176796906206,1.9454887218045112
9,2.341628959276018,2.05750493475193,0.06668884600305594,1.982758620689655
10,2.3684210526315788,2.0947677585779867,0.06524013520164454,2.017543859649123
11,2.3684210526315788,2.1281740068266464,0.06456455364314771,2.0495049504950495
12,2.3684210526315788,2.156764124422164,0.0627987552902397,2.0824949698189137
13,2.4352941176470586,2.176840678868787,0.06553079602597343,2.103658536585366
14,2.4352941176470586,2.1926314105441542,0.06314819908779684,2.1209016393442623
15,2.4352941176470586,2.2041912879458176,0.06062278011191969,2.134020618556701
16,2.4352941176470586,2.216908808957605,0.061062163001636444,2.1517671517671517
17,2.4352941176470586,2.2272060792423076,0.059862650380639475,2.160751565762004
18,2.4352941176470586,2.234125180397876,0.05863563356225543,2.1652719665271967
19,2.4352941176470586,2.2473332316264716,0.059412586499463474,2.1743697478991595
20,2.470167064439141,2.258672109609832,0.05718527339317733,2.1881606765327697
21,2.470167064439141,2.2660081387748927,0.05472166765655038,2.1927966101694913
22,2.470167064439141,2.2727870450603676,0.05250490255788022,2.20682302771855
23,2.470167064439141,2.278006729960217,0.05135675165599874,2.2115384615384617
24,2.470167064439141,2.2855159064205943,0.05194420195367356,2.221030042918455
25,2.470167064439141,2.2912706346876295,0.05006573198056321,2.2354211663066956
26,2.470167064439141,2.298803607402803,0.04970085092847095,2.24025974025974
27,2.5182481751824817,2.3033373323744217,0.05068520502584811,2.245119305856833
28,2.5182481751824817,2.3064821982641477,0.05051929603318142,2.25
29,2.5182481751824817,2.309425043983531,0.05021791581115245,2.25
30,2.5182481751824817,2.312741668665612,0.048791607796158674,2.254901960784314
31,2.5182481751824817,2.3175999556038533,0.04998226175053329,2.259825327510917
32,2.5182481751824817,2.3221173768736816,0.04934486434127717,2.264770240700219
33,2.5182481751824817,2.325834595431011,0.050430846940970143,2.264770240700219
34,2.5182481751824817,2.331070664058276,0.049252149480991214,2.269736842105263
35,2.5182481751824817,2.3375490751581536,0.04818971252422339,2.2797356828193833
36,2.5182481751824817,2.341922374352844,0.04787615110910239,2.2847682119205297
37,2.5182481751824817,2.3449592112507225,0.04692515555705447,2.2898230088495577
38,2.5182481751824817,2.348896547007513,0.04561883568277595,2.29490022172949
